Tournament,surface,Date,HomeTeam,AwayTeam,score,round,Surface,FTR
Liberec CH,Clay,20240729,Elmer Moller,Nicolas Moreno De Alboran,6-1 4-6 7-6(6),SF,Clay,H
Liberec CH,Clay,20240729,Hugo Dellien,Vitaliy Sachko,6-3 6-0,QF,Clay,H
Liberec CH,Clay,20240729,Nicolas Moreno De Alboran,Geoffrey Blancaneaux,6-4 6-4,QF,Clay,H
Liberec CH,Clay,20240729,Manuel Guinard,Michael Vrbensky,3-6 6-1 6-3,QF,Clay,H
Liberec CH,Clay,20240729,Elmer Moller,Andrew Paulson,6-2 6-3,QF,Clay,H
Liberec CH,Clay,20240729,Hugo Dellien,Martin Klizan,6-4 4-0 RET,R16,Clay,H
Liberec CH,Clay,20240729,Nicolas Moreno De Alboran,Santiago Fa Rodriguez Taverna,7-6(6) 7-6(5),R16,Clay,H
Liberec CH,Clay,20240729,Elmer Moller,Filip Cristian Jianu,6-2 6-1,R16,Clay,H
Liberec CH,Clay,20240729,Geoffrey Blancaneaux,Marvin Moeller,6-3 6-1,R16,Clay,H
Liberec CH,Clay,20240729,Andrew Paulson,Jerome Kym,7-6(5) 6-7(6) 6-3,R16,Clay,H
Liberec CH,Clay,20240729,Michael Vrbensky,Nikolas Sanchez Izquierdo,6-4 6-2,R16,Clay,H
Liberec CH,Clay,20240729,Manuel Guinard,Martin Krumich,6-3 6-1,R16,Clay,H
Liberec CH,Clay,20240729,Vitaliy Sachko,Jonas Forejtek,0-6 6-0 6-2,R16,Clay,H
Liberec CH,Clay,20240729,Hugo Dellien,Dalibor Svrcina,7-6(3) 6-1,R32,Clay,H
Liberec CH,Clay,20240729,Nicolas Moreno De Alboran,Carlos Taberner,7-6(7) 6-3,R32,Clay,H
Liberec CH,Clay,20240729,Filip Cristian Jianu,Mili Poljicak,7-5 6-2,R32,Clay,H
Liberec CH,Clay,20240729,Martin Krumich,Jiri Vesely,4-6 6-3 6-2,R32,Clay,H
Liberec CH,Clay,20240729,Vitaliy Sachko,Ergi Kirkin,4-6 6-3 7-6(3),R32,Clay,H
Liberec CH,Clay,20240729,Geoffrey Blancaneaux,Matej Dodig,6-3 6-0,R32,Clay,H
Liberec CH,Clay,20240729,Jerome Kym,Jan Kumstat,6-3 6-0,R32,Clay,H
Liberec CH,Clay,20240729,Michael Vrbensky,Toby Alex Kodat,7-5 6-1,R32,Clay,H
Liberec CH,Clay,20240729,Jonas Forejtek,Neil Oberleitner,6-1 6-3,R32,Clay,H
Liberec CH,Clay,20240729,Manuel Guinard,Joel Schwaerzler,6-4 6-4,R32,Clay,H
Liberec CH,Clay,20240729,Martin Klizan,Jakub Nicod,6-3 6-1,R32,Clay,H
Liberec CH,Clay,20240729,Marvin Moeller,Ivan Gakhov,2-6 6-2 6-2,R32,Clay,H
Liberec CH,Clay,20240729,Elmer Moller,Juan Bautista Torres,6-4 6-1,R32,Clay,H
Liberec CH,Clay,20240729,Andrew Paulson,David Jorda Sanchis,7-5 7-6(4),R32,Clay,H
Liberec CH,Clay,20240729,Santiago Fa Rodriguez Taverna,Daniel Masur,7-5 5-7 7-6(7),R32,Clay,H
Liberec CH,Clay,20240729,Nikolas Sanchez Izquierdo,Oleg Prihodko,3-6 7-6(2) 6-1,R32,Clay,H
Liberec CH,Clay,20240729,Jonas Forejtek,Jonas Kucera,6-1 7-6(3),Q2,Clay,H
Liberec CH,Clay,20240729,Juan Bautista Torres,Lorenzo Joaquin Rodriguez,6-1 7-5,Q2,Clay,H
Liberec CH,Clay,20240729,Martin Klizan,Branko Djuric,6-2 6-2,Q2,Clay,H
Liberec CH,Clay,20240729,Neil Oberleitner,Jelle Sels,6-4 7-5,Q2,Clay,H
Liberec CH,Clay,20240729,Oleg Prihodko,Lautaro Midon,7-5 4-6 6-3,Q2,Clay,H
Liberec CH,Clay,20240729,Mili Poljicak,Hynek Barton,6-1 6-4,Q2,Clay,H
Liberec CH,Clay,20240729,Jonas Forejtek,Dominik Kellovsky,6-2 6-2,Q1,Clay,H
Liberec CH,Clay,20240729,Juan Bautista Torres,Nikolay Vylegzhanin,6-2 6-0,Q1,Clay,H
Liberec CH,Clay,20240729,Martin Klizan,Peter Benjamin Privara,6-2 7-6(3),Q1,Clay,H
Liberec CH,Clay,20240729,Jelle Sels,Daniel Paty,6-3 3-6 6-3,Q1,Clay,H
Liberec CH,Clay,20240729,Lautaro Midon,Peter Buldorini,6-2 6-1,Q1,Clay,H
Liberec CH,Clay,20240729,Hynek Barton,Lorenzo Rottoli,6-3 7-5,Q1,Clay,H
Liberec CH,Clay,20240729,Lorenzo Joaquin Rodriguez,Milos Karol,6-4 6-4,Q1,Clay,H
Liberec CH,Clay,20240729,Mili Poljicak,Matyas Cerny,6-2 4-6 7-6(5),Q1,Clay,H
Liberec CH,Clay,20240729,Jonas Kucera,Constantin Bittoun Kouzmine,6-3 6-4,Q1,Clay,H
Liberec CH,Clay,20240729,Oleg Prihodko,Denis Petak,3-6 6-4 6-4,Q1,Clay,H
Liberec CH,Clay,20240729,Neil Oberleitner,Filip Duda,6-4 6-4,Q1,Clay,H
Liberec CH,Clay,20240729,Branko Djuric,Norbert Gombos,6-3 7-6(3),Q1,Clay,H
Luedenscheid CH,Clay,20240729,Raphael Collignon,Botic Van De Zandschulp,3-6 6-4 6-3,F,Clay,H
Luedenscheid CH,Clay,20240729,Botic Van De Zandschulp,Titouan Droguet,3-1 RET,SF,Clay,H
Luedenscheid CH,Clay,20240729,Raphael Collignon,Kamil Majchrzak,6-1 6-3,SF,Clay,H
Luedenscheid CH,Clay,20240729,Botic Van De Zandschulp,Henri Squire,3-6 7-5 7-5,QF,Clay,H
Luedenscheid CH,Clay,20240729,Titouan Droguet,Oriol Roca Batalla,6-3 6-2,QF,Clay,H
Luedenscheid CH,Clay,20240729,Kamil Majchrzak,Roman Andres Burruchaga,6-1 6-3,QF,Clay,H
Luedenscheid CH,Clay,20240729,Raphael Collignon,Clement Tabur,6-4 4-6 6-4,QF,Clay,H
Luedenscheid CH,Clay,20240729,Botic Van De Zandschulp,Gerard Campana Lee,6-1 3-6 6-4,R16,Clay,H
Luedenscheid CH,Clay,20240729,Henri Squire,Marko Topo,3-6 6-3 7-5,R16,Clay,H
Luedenscheid CH,Clay,20240729,Titouan Droguet,Martin Landaluce,7-5 7-6(3),R16,Clay,H
Luedenscheid CH,Clay,20240729,Oriol Roca Batalla,Gauthier Onclin,7-6(2) 5-7 6-4,R16,Clay,H
Luedenscheid CH,Clay,20240729,Kamil Majchrzak,Calvin Hemery,6-1 6-3,R16,Clay,H
Luedenscheid CH,Clay,20240729,Roman Andres Burruchaga,Ignacio Buse,7-5 6-3,R16,Clay,H
Luedenscheid CH,Clay,20240729,Clement Tabur,Stefano Travaglia,5-7 6-2 6-1,R16,Clay,H
Luedenscheid CH,Clay,20240729,Raphael Collignon,Marco Trungelliti,6-4 6-4,R16,Clay,H
Luedenscheid CH,Clay,20240729,Botic Van De Zandschulp,Rudolf Molleker,6-3 6-4,R32,Clay,H
Luedenscheid CH,Clay,20240729,Gerard Campana Lee,Javier Barranco Cosano,7-6(5) 7-6(5),R32,Clay,H
Luedenscheid CH,Clay,20240729,Marko Topo,Olaf Pieczkowski,6-3 6-4,R32,Clay,H
Luedenscheid CH,Clay,20240729,Henri Squire,Jan Choinski,6-2 6-2,R32,Clay,H
Luedenscheid CH,Clay,20240729,Titouan Droguet,Marlon Vankan,7-6(4) 6-2,R32,Clay,H
Luedenscheid CH,Clay,20240729,Martin Landaluce,Mirza Basic,6-4 6-2,R32,Clay,H
Luedenscheid CH,Clay,20240729,Gauthier Onclin,Bernabe Zapata Miralles,6-1 7-5,R32,Clay,H
Luedenscheid CH,Clay,20240729,Oriol Roca Batalla,Nicolas Zanellato,6-3 6-2,R32,Clay,H
Luedenscheid CH,Clay,20240729,Kamil Majchrzak,Facundo Mena,7-6(5) 7-6(6),R32,Clay,H
Luedenscheid CH,Clay,20240729,Calvin Hemery,Franco Agamenone,6-4 0-0 RET,R32,Clay,H
Luedenscheid CH,Clay,20240729,Ignacio Buse,Tristan Lamasine,6-3 6-3,R32,Clay,H
Luedenscheid CH,Clay,20240729,Roman Andres Burruchaga,Max Alcala Gurri,6-0 6-7(5) 6-1,R32,Clay,H
Luedenscheid CH,Clay,20240729,Stefano Travaglia,Jurij Rodionov,4-6 6-4 6-0,R32,Clay,H
Luedenscheid CH,Clay,20240729,Clement Tabur,Max Schoenhaus,6-7(5) 6-0 6-4,R32,Clay,H
Luedenscheid CH,Clay,20240729,Raphael Collignon,Diego Dedura Palomero,6-4 6-4,R32,Clay,H
Luedenscheid CH,Clay,20240729,Marco Trungelliti,Justin Engel,2-6 6-4 7-6(6),R32,Clay,H
Luedenscheid CH,Clay,20240729,Mirza Basic,Henri Laaksonen,6-4 7-5,Q2,Clay,H
Luedenscheid CH,Clay,20240729,Marko Topo,Tim Ruehl,1-6 6-2 7-6(6),Q2,Clay,H
Luedenscheid CH,Clay,20240729,Nicolas Zanellato,Stijn Slump,W/O,Q2,Clay,H
Luedenscheid CH,Clay,20240729,Max Alcala Gurri,Fabien Salle,6-2 6-4,Q2,Clay,H
Luedenscheid CH,Clay,20240729,Marlon Vankan,Adrian Oetzbach,6-7(5) 6-4 7-5,Q2,Clay,H
Luedenscheid CH,Clay,20240729,Olaf Pieczkowski,Alex Knaff,6-1 6-3,Q2,Clay,H
Luedenscheid CH,Clay,20240729,Henri Laaksonen,Alexey Vatutin,7-6(4) 6-0,Q1,Clay,H
Luedenscheid CH,Clay,20240729,Mirza Basic,Buvaysar Gadamauri,6-2 6-7(3) 6-1,Q1,Clay,H
Luedenscheid CH,Clay,20240729,Marko Topo,Aleksandr Braynin,6-2 2-6 6-4,Q1,Clay,H
Luedenscheid CH,Clay,20240729,Tim Ruehl,Tom Gentzsch,2-6 7-6(8) 7-6(4),Q1,Clay,H
Luedenscheid CH,Clay,20240729,Nicolas Zanellato,John Sperle,6-2 6-4,Q1,Clay,H
Luedenscheid CH,Clay,20240729,Stijn Slump,Marcelo Zormann Da Silva,6-3 2-6 7-6(3),Q1,Clay,H
Luedenscheid CH,Clay,20240729,Fabien Salle,Jose Pereira,6-4 6-4,Q1,Clay,H
Luedenscheid CH,Clay,20240729,Adrian Oetzbach,Patrick Zahraj,6-4 6-4,Q1,Clay,H
Luedenscheid CH,Clay,20240729,Olaf Pieczkowski,Filippo Romano,7-6(4) 2-6 6-1,Q1,Clay,H
Luedenscheid CH,Clay,20240729,Alex Knaff,Max Stenzer,6-3 6-2,Q1,Clay,H
Porto CH,Hard,20240729,August Holmgren,Alejandro Moro Canas,7-6(3) 7-6(6),F,Hard,H
Porto CH,Hard,20240729,Alejandro Moro Canas,Jaime Faria,6-3 4-1 RET,SF,Hard,H
Porto CH,Hard,20240729,August Holmgren,Mikhail Kukushkin,6-7(6) 7-5 7-6(5),SF,Hard,H
Porto CH,Hard,20240729,Alejandro Moro Canas,Edas Butvilas,4-6 7-6(8) 6-4,QF,Hard,H
Porto CH,Hard,20240729,Jaime Faria,Vadym Ursu,6-7(6) 6-3 7-5,QF,Hard,H
Porto CH,Hard,20240729,Mikhail Kukushkin,Alex Martinez,6-4 6-1,QF,Hard,H
Porto CH,Hard,20240729,August Holmgren,Arthur Reymond,6-2 4-6 6-3,QF,Hard,H
Porto CH,Hard,20240729,Edas Butvilas,Lukas Klein,6-4 7-6(8),R16,Hard,H
Porto CH,Hard,20240729,Alejandro Moro Canas,Alexander Blockx,7-6(0) 6-4,R16,Hard,H
Porto CH,Hard,20240729,Vadym Ursu,Gastao Elias,6-2 6-3,R16,Hard,H
Porto CH,Hard,20240729,Jaime Faria,Joao Domingues,0-6 6-3 6-4,R16,Hard,H
Porto CH,Hard,20240729,Alex Martinez,Henrique Rocha,6-2 6-3,R16,Hard,H
Porto CH,Hard,20240729,Mikhail Kukushkin,Joris De Loore,7-6(4) 6-3,R16,Hard,H
Porto CH,Hard,20240729,August Holmgren,Timofey Skatov,7-6(6) 7-6(5),R16,Hard,H
Porto CH,Hard,20240729,Arthur Reymond,Alibek Kachmazov,6-4 7-6(4),R16,Hard,H
Porto CH,Hard,20240729,Lukas Klein,Egor Gerasimov,6-3 6-7(4) 6-1,R32,Hard,H
Porto CH,Hard,20240729,Edas Butvilas,Robin Bertrand,6-2 6-3,R32,Hard,H
Porto CH,Hard,20240729,Alexander Blockx,Aziz Dougaz,6-4 6-2,R32,Hard,H
Porto CH,Hard,20240729,Alejandro Moro Canas,Antoine Escoffier,4-6 7-5 6-1,R32,Hard,H
Porto CH,Hard,20240729,Vadym Ursu,Francisco Rocha,6-1 6-4,R32,Hard,H
Porto CH,Hard,20240729,Gastao Elias,Sebastian Fanselow,6-3 7-6(1),R32,Hard,H
Porto CH,Hard,20240729,Joao Domingues,Jules Marie,6-3 6-1,R32,Hard,H
Porto CH,Hard,20240729,Jaime Faria,Zsombor Piros,6-1 6-2,R32,Hard,H
Porto CH,Hard,20240729,Henrique Rocha,Kenny De Schepper,6-2 6-4,R32,Hard,H
Porto CH,Hard,20240729,Alex Martinez,Henry Searle,7-6(11) 5-7 6-3,R32,Hard,H
Porto CH,Hard,20240729,Joris De Loore,Valentin Royer,7-6(5) 6-7(3) 7-6(5),R32,Hard,H
Porto CH,Hard,20240729,Mikhail Kukushkin,Jie Cui,3-6 6-2 6-1,R32,Hard,H
Porto CH,Hard,20240729,Timofey Skatov,Frederico Ferreira Silva,6-3 6-3,R32,Hard,H
Porto CH,Hard,20240729,August Holmgren,Michael Geerts,6-4 1-6 6-3,R32,Hard,H
Porto CH,Hard,20240729,Alibek Kachmazov,Alejo Sanchez Quilez,6-1 7-5,R32,Hard,H
Porto CH,Hard,20240729,Arthur Reymond,Renzo Olivo,7-6(5) 6-2,R32,Hard,H
Porto CH,Hard,20240729,Renzo Olivo,Adria Soriano Barrera,6-2 6-3,Q2,Hard,H
Porto CH,Hard,20240729,Kenny De Schepper,Vadym Ursu,6-3 6-1,Q2,Hard,H
Porto CH,Hard,20240729,Henry Searle,Jie Cui,6-4 7-6(6),Q2,Hard,H
Porto CH,Hard,20240729,Arthur Reymond,Lucas Poullain,6-1 6-4,Q2,Hard,H
Porto CH,Hard,20240729,Alejo Sanchez Quilez,Pedro Araujo,7-5 6-7(4) 6-3,Q2,Hard,H
Porto CH,Hard,20240729,Edas Butvilas,Florent Bax,6-3 6-2,Q2,Hard,H
Porto CH,Hard,20240729,Adria Soriano Barrera,Duarte Vale,6-3 3-6 6-3,Q1,Hard,H
Porto CH,Hard,20240729,Vadym Ursu,Tiago Pereira,6-3 6-1,Q1,Hard,H
Porto CH,Hard,20240729,Kenny De Schepper,Daniel Merida Aguilar,3-6 6-4 6-4,Q1,Hard,H
Porto CH,Hard,20240729,Jie Cui,Tiago Silva,6-4 6-0,Q1,Hard,H
Porto CH,Hard,20240729,Henry Searle,Marek Gengel,6-1 6-4,Q1,Hard,H
Porto CH,Hard,20240729,Lucas Poullain,Diogo Marques,6-0 6-3,Q1,Hard,H
Porto CH,Hard,20240729,Arthur Reymond,Alexis Gautier,6-1 6-4,Q1,Hard,H
Porto CH,Hard,20240729,Alejo Sanchez Quilez,Bogdan Bobrov,7-6(0) 6-2,Q1,Hard,H
Porto CH,Hard,20240729,Pedro Araujo,Daniil Glinka,3-6 7-6(7) 6-4,Q1,Hard,H
Porto CH,Hard,20240729,Florent Bax,Evgeny Karlovskiy,6-3 6-4,Q1,Hard,H
Porto CH,Hard,20240729,Edas Butvilas,Joao Graa,6-4 7-5,Q1,Hard,H
San Marino CH,Clay,20240729,Alexandre Muller,Chun Hsin Tseng,6-3 4-6 7-6(3),F,Clay,H
San Marino CH,Clay,20240729,Alexandre Muller,Fabio Fognini,6-2 7-5,SF,Clay,H
San Marino CH,Clay,20240729,Chun Hsin Tseng,Francisco Comesana,4-6 6-1 6-3,SF,Clay,H
San Marino CH,Clay,20240729,Fabio Fognini,Matteo Gigante,7-5 6-2,QF,Clay,H
San Marino CH,Clay,20240729,Francisco Comesana,Andrea Pellegrino,6-2 6-2,QF,Clay,H
San Marino CH,Clay,20240729,Alexandre Muller,Juan Manuel Cerundolo,6-2 6-3,QF,Clay,H
San Marino CH,Clay,20240729,Chun Hsin Tseng,Gustavo Heide,7-6(2) 6-2,QF,Clay,H
San Marino CH,Clay,20240729,Fabio Fognini,Samuel Vincent Ruggeri,1-6 7-6(5) 6-0,R16,Clay,H
San Marino CH,Clay,20240729,Francisco Comesana,Nick Hardt,6-7(2) 6-4 6-4,R16,Clay,H
San Marino CH,Clay,20240729,Alexandre Muller,Giovanni Fonio,6-3 6-3,R16,Clay,H
San Marino CH,Clay,20240729,Matteo Gigante,Kyrian Jacquet,6-3 6-3,R16,Clay,H
San Marino CH,Clay,20240729,Gustavo Heide,Nerman Fatic,6-2 5-7 7-6(5),R16,Clay,H
San Marino CH,Clay,20240729,Andrea Pellegrino,Alexander Weis,6-1 6-7(1) 6-2,R16,Clay,H
San Marino CH,Clay,20240729,Juan Manuel Cerundolo,Marco Cecchinato,6-4 7-6(2),R16,Clay,H
San Marino CH,Clay,20240729,Chun Hsin Tseng,Carlos Lopez Montagud,6-4 6-3,R16,Clay,H
San Marino CH,Clay,20240729,Fabio Fognini,Pedro Sakamoto,6-7(5) 6-1 6-2,R32,Clay,H
San Marino CH,Clay,20240729,Francisco Comesana,Daniel Dutra Da Silva,6-1 6-3,R32,Clay,H
San Marino CH,Clay,20240729,Alexandre Muller,Remy Bertola,6-1 7-6(3),R32,Clay,H
San Marino CH,Clay,20240729,Carlos Lopez Montagud,Albert Ramos,1-6 6-2 6-2,R32,Clay,H
San Marino CH,Clay,20240729,Matteo Gigante,Andrea Picchione,6-1 7-6(5),R32,Clay,H
San Marino CH,Clay,20240729,Gustavo Heide,Filip Misolic,3-6 6-4 6-1,R32,Clay,H
San Marino CH,Clay,20240729,Andrea Pellegrino,Kirill Kivattsev,6-4 7-5,R32,Clay,H
San Marino CH,Clay,20240729,Juan Manuel Cerundolo,Gonzalo Bueno,6-2 6-1,R32,Clay,H
San Marino CH,Clay,20240729,Marco Cecchinato,Andrea Collarini,6-3 3-6 6-3,R32,Clay,H
San Marino CH,Clay,20240729,Nerman Fatic,Gonzalo Villanueva,6-3 7-5,R32,Clay,H
San Marino CH,Clay,20240729,Giovanni Fonio,Mateus Alves,7-6(2) 7-6(2),R32,Clay,H
San Marino CH,Clay,20240729,Nick Hardt,Maxime Janvier,6-1 6-3,R32,Clay,H
San Marino CH,Clay,20240729,Kyrian Jacquet,Vilius Gaubas,6-3 6-2,R32,Clay,H
San Marino CH,Clay,20240729,Chun Hsin Tseng,Francesco Maestrelli,6-3 6-3,R32,Clay,H
San Marino CH,Clay,20240729,Samuel Vincent Ruggeri,Joao Lucas Reis Da Silva,6-4 6-1,R32,Clay,H
San Marino CH,Clay,20240729,Alexander Weis,Benoit Paire,6-2 6-1,R32,Clay,H
San Marino CH,Clay,20240729,Remy Bertola,Matthew Dellavedova,6-1 6-3,Q2,Clay,H
San Marino CH,Clay,20240729,Pedro Sakamoto,Nikoloz Basilashvili,6-4 6-7(2) 7-6(7),Q2,Clay,H
San Marino CH,Clay,20240729,Joao Lucas Reis Da Silva,Gonzalo Villanueva,6-1 6-3,Q2,Clay,H
San Marino CH,Clay,20240729,Carlos Lopez Montagud,Daniel Dutra Da Silva,6-7(5) 6-3 6-4,Q2,Clay,H
San Marino CH,Clay,20240729,Mateus Alves,Federico Iannaccone,6-3 7-6(5),Q2,Clay,H
San Marino CH,Clay,20240729,Kirill Kivattsev,Marcello Serafini,6-3 6-4,Q2,Clay,H
San Marino CH,Clay,20240729,Remy Bertola,Manuel Mazza,4-6 6-2 7-6(0),Q1,Clay,H
San Marino CH,Clay,20240729,Joao Lucas Reis Da Silva,Andrea Guerrieri,6-3 6-2,Q1,Clay,H
San Marino CH,Clay,20240729,Carlos Lopez Montagud,Joao Eduardo Schiessl,6-4 7-5,Q1,Clay,H
San Marino CH,Clay,20240729,Mateus Alves,Alberto Bronzetti,6-4 7-6(3),Q1,Clay,H
San Marino CH,Clay,20240729,Gonzalo Villanueva,Gabriele Piraino,6-4 6-4,Q1,Clay,H
San Marino CH,Clay,20240729,Daniel Dutra Da Silva,Dali Blanch,6-3 4-6 6-2,Q1,Clay,H
San Marino CH,Clay,20240729,Federico Iannaccone,Alessandro Giannessi,3-6 6-0 3-0 RET,Q1,Clay,H
San Marino CH,Clay,20240729,Matthew Dellavedova,Diego Augusto Barreto Sanchez,2-6 6-3 6-4,Q1,Clay,H
San Marino CH,Clay,20240729,Nikoloz Basilashvili,Daniele Minighini,6-4 6-4,Q1,Clay,H
San Marino CH,Clay,20240729,Marcello Serafini,Niccolo Catini,4-6 6-3 7-6(7),Q1,Clay,H
San Marino CH,Clay,20240729,Kirill Kivattsev,Lucio Carnevalle,6-2 7-5,Q1,Clay,H
Bogota CH,Clay,20240805,Facundo Mena,Mateus Alves,6-4 7-5,F,Clay,H
Bogota CH,Clay,20240805,Mateus Alves,Nicolas Mejia,6-3 6-2,SF,Clay,H
Bogota CH,Clay,20240805,Facundo Mena,Karue Sell,6-4 6-7(5) 6-0,SF,Clay,H
Bogota CH,Clay,20240805,Mateus Alves,Bernard Tomic,3-6 6-2 7-6(4),QF,Clay,H
Bogota CH,Clay,20240805,Nicolas Mejia,Dmitry Popko,0-6 7-6(4) 6-2,QF,Clay,H
Bogota CH,Clay,20240805,Karue Sell,Juan Pablo Ficovich,6-4 6-0,QF,Clay,H
Bogota CH,Clay,20240805,Facundo Mena,Facundo Bagnis,5-7 6-3 6-2,QF,Clay,H
Bogota CH,Clay,20240805,Mateus Alves,Benjamin Lock,6-3 6-4,R16,Clay,H
Bogota CH,Clay,20240805,Bernard Tomic,Rodrigo Pacheco Mendez,7-6(5) 6-7(5) 7-6(5),R16,Clay,H
Bogota CH,Clay,20240805,Dmitry Popko,Jay Clarke,6-2 6-4,R16,Clay,H
Bogota CH,Clay,20240805,Nicolas Mejia,Johan Alexander Rodriguez Rodriguez,7-6(6) 6-1,R16,Clay,H
Bogota CH,Clay,20240805,Juan Pablo Ficovich,Cannon Kingsley,6-3 7-6(4),R16,Clay,H
Bogota CH,Clay,20240805,Karue Sell,Alvaro Guillen Meza,6-3 6-4,R16,Clay,H
Bogota CH,Clay,20240805,Facundo Mena,Tomas Farjat,6-4 3-6 7-6(3),R16,Clay,H
Bogota CH,Clay,20240805,Facundo Bagnis,Pedro Sakamoto,6-4 6-2,R16,Clay,H
Bogota CH,Clay,20240805,Benjamin Lock,Thiago Agustin Tirante,6-3 7-6(2),R32,Clay,H
Bogota CH,Clay,20240805,Mateus Alves,Lorenzo Claverie,6-3 6-3,R32,Clay,H
Bogota CH,Clay,20240805,Rodrigo Pacheco Mendez,Miguel Tobon,7-5 7-6(3),R32,Clay,H
Bogota CH,Clay,20240805,Bernard Tomic,Pedro Boscardin Dias,0-6 6-4 6-4,R32,Clay,H
Bogota CH,Clay,20240805,Dmitry Popko,Harrison Adams,7-5 4-6 6-3,R32,Clay,H
Bogota CH,Clay,20240805,Jay Clarke,Joao Lucas Reis Da Silva,6-4 6-1,R32,Clay,H
Bogota CH,Clay,20240805,Johan Alexander Rodriguez Rodriguez,Salvador Price,6-1 6-4,R32,Clay,H
Bogota CH,Clay,20240805,Nicolas Mejia,Tristan Mccormick,6-3 6-4,R32,Clay,H
Bogota CH,Clay,20240805,Juan Pablo Ficovich,Matias Soto,7-6(5) 7-6(3),R32,Clay,H
Bogota CH,Clay,20240805,Cannon Kingsley,Garrett Johns,7-5 6-3,R32,Clay,H
Bogota CH,Clay,20240805,Karue Sell,Mateo Barreiros Reyes,7-6(2) 6-1,R32,Clay,H
Bogota CH,Clay,20240805,Facundo Mena,Guido Ivan Justo,6-0 6-4,R32,Clay,H
Bogota CH,Clay,20240805,Tomas Farjat,Mateo Castaneda,6-1 6-4,R32,Clay,H
Bogota CH,Clay,20240805,Pedro Sakamoto,Renzo Olivo,6-4 6-4,R32,Clay,H
Bogota CH,Clay,20240805,Facundo Bagnis,Kiranpal Pannu,6-4 6-4,R32,Clay,H
Bogota CH,Clay,20240805,Tomas Farjat,Frazier Rengifo,6-1 6-4,Q2,Clay,H
Bogota CH,Clay,20240805,Mateo Barreiros Reyes,Kosuke Ogura,3-6 6-2 6-4,Q2,Clay,H
Bogota CH,Clay,20240805,Mateo Castaneda,Brandon Perez,7-6(8) 2-6 6-4,Q2,Clay,H
Bogota CH,Clay,20240805,Lorenzo Claverie,Juan Sebastian Gomez,6-4 3-6 6-3,Q2,Clay,H
Bogota CH,Clay,20240805,Tristan Mccormick,Juan Sebastian Osorio,6-7(6) 6-2 7-5,Q2,Clay,H
Bogota CH,Clay,20240805,Frazier Rengifo,Conner Huertas Del Pino,7-6(2) 6-2,Q1,Clay,H
Bogota CH,Clay,20240805,Mateo Barreiros Reyes,Samuel Alejandro Linde Palacios,6-0 7-6(6),Q1,Clay,H
Bogota CH,Clay,20240805,Kosuke Ogura,Benjamin Ignacio Torres Fernandez,6-4 6-4,Q1,Clay,H
Bogota CH,Clay,20240805,Brandon Perez,Juan Bautista Otegui,6-0 6-4,Q1,Clay,H
Bogota CH,Clay,20240805,Mateo Castaneda,Juan Carlos Aguilar,7-5 7-6(4),Q1,Clay,H
Bogota CH,Clay,20240805,Andres Urrea,Kody Pearson,6-3 6-2,Q1,Clay,H
Bogota CH,Clay,20240805,Juan Sebastian Gomez,Nicolas Buitrago,3-6 6-4 6-2,Q1,Clay,H
Bogota CH,Clay,20240805,Lorenzo Claverie,Samuel Heredia,6-1 6-7(3) 6-4,Q1,Clay,H
Bogota CH,Clay,20240805,Juan Sebastian Osorio,Noah Schachter,6-4 6-1,Q1,Clay,H
Bonn CH,Clay,20240805,Hugo Dellien,Maximilian Marterer,7-6(2) 6-0,F,Clay,H
Bonn CH,Clay,20240805,Hugo Dellien,Martin Landaluce,7-5 6-3,SF,Clay,H
Bonn CH,Clay,20240805,Maximilian Marterer,Benjamin Hassan,6-3 7-6(3),SF,Clay,H
Bonn CH,Clay,20240805,Martin Landaluce,Jan Choinski,6-2 6-3,QF,Clay,H
Bonn CH,Clay,20240805,Hugo Dellien,Calvin Hemery,6-0 6-1,QF,Clay,H
Bonn CH,Clay,20240805,Benjamin Hassan,Dalibor Svrcina,6-0 6-4,QF,Clay,H
Bonn CH,Clay,20240805,Maximilian Marterer,Henri Squire,6-4 6-3,QF,Clay,H
Bonn CH,Clay,20240805,Jan Choinski,Geoffrey Blancaneaux,7-6(5) 3-6 6-3,R16,Clay,H
Bonn CH,Clay,20240805,Martin Landaluce,Marco Cecchinato,6-4 6-1,R16,Clay,H
Bonn CH,Clay,20240805,Hugo Dellien,Clement Tabur,6-1 6-3,R16,Clay,H
Bonn CH,Clay,20240805,Calvin Hemery,Filip Cristian Jianu,6-4 6-7(4) 6-3,R16,Clay,H
Bonn CH,Clay,20240805,Benjamin Hassan,Stefano Travaglia,6-3 6-3,R16,Clay,H
Bonn CH,Clay,20240805,Dalibor Svrcina,Oriol Roca Batalla,3-6 6-1 6-4,R16,Clay,H
Bonn CH,Clay,20240805,Henri Squire,Martin Klizan,6-4 7-6(9),R16,Clay,H
Bonn CH,Clay,20240805,Maximilian Marterer,Hady Habib,4-6 7-6(3) 6-4,R16,Clay,H
Bonn CH,Clay,20240805,Geoffrey Blancaneaux,Damir Dzumhur,7-5 6-3,R32,Clay,H
Bonn CH,Clay,20240805,Jan Choinski,Juan Bautista Torres,6-2 6-3,R32,Clay,H
Bonn CH,Clay,20240805,Marco Cecchinato,Genaro Alberto Olivieri,6-1 6-4,R32,Clay,H
Bonn CH,Clay,20240805,Martin Landaluce,Rudolf Molleker,2-6 7-6(2) 6-1,R32,Clay,H
